sample_id	site_id	sample_collect_date	wwtp_name													
21743	S0093	3/28/22	SMH000072456													
22544	S0094	3/28/22	SMH000111150													
22457	S0028	3/28/22	PEORIA SD STP													
CDM4-1	S0093	3/28/22	SMH000072456													
CDM6-1	S0094	3/28/22	SMH000111150													
22835	S0004	3/27/22	BELLEVILLE STP 1 - East													
25616	S0100	3/29/22	Schapers VA Home													
25651	S0099	3/29/22	Markword VA Home													
22826	S0034	3/28/22	MOLINE NORTH STP													
22831	S0035	3/28/22	MOLINE SOUTH STP													
21775	S0019	3/28/22	DECATUR SD MAIN STP													
22858	S0021	3/28/22	EFFINGHAM STP													
23122	S0046	3/29/22	SAVANNA WWTP													
19023	S0041	3/28/22	NSSD CLAVEY ROAD STP													
22482	S0033	3/29/22	MACOMB STP													
22450	S0027	3/29/22	GALESBURG SD STP													
23017	S0064	3/27/22	MWRDGC HANOVER PARK WRP													
22982	S0057	3/27/22	MWRDGC STICKNEY WRP - SWS(N/S)													
23003	S0058	3/27/22	MWRDGC STICKNEY WRP - WS													
23012	S0059	3/27/22	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT													
23044	S0052	3/28/22	PEKIN STP 1													
22852	S0013	3/28/22	CHESTER STP													
22653	S0023	3/28/22	FOUR RIVERS SANITATION AUTHORITY													
23034	S0056	3/28/22	STAUNTON STP													
22995	S0060	3/27/22	MWRDGC CALUMET WRP													
23018	S0063	3/28/22	MWRDGC LEMONT WRP													
22996	S0062	3/27/22	MWRDGC-JOHN E. EGAN WRP													
22988	S0061	3/27/22	METROPOLITAN WRDGC-KIRIE													
22686	S0096	3/28/22	DIXON STP													
22612	S0022	3/28/22	FLORA STP													
23142	S0044	3/28/22	PITTSFIELD STP													
22850	S0007	3/27/22	BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4													
22515	S0087	3/28/22	O'Hare AMC													
21677	S0088	3/28/22	O'Hare H&R													
22693	S0040	3/28/22	NAPERVILLE SPRINGBROOK WRC													
20900	S0003	3/27/22	BEARDSTOWN SD STP													
22868	S0009	3/27/22	BLOOMINGTON/NORMAL WRD STP - West Plant 3													
22845	S0008	3/27/22	BLOOMINGTON/NORMAL WRD STP - West Plant 1													
22846	S0006	3/28/22	BELVIDERE STP													
23061	S0050	3/28/22	LACON WWTP													
22841	S0039	3/28/22	MT. VERNON STP													
22902	S0001	3/28/22	ANNA STP													
21786	S0026	3/28/22	GALENA SOUTH STP													
23138	S0048	3/28/22	STERLING-ELKHORN CREEK STP													
23090	S0025	3/28/22	FREEPORT WWTF													
22630	S0098	3/28/22	NORTHERN MORAINE WW RECLAMATION DIST WWTP													
22619	S0042	3/28/22	NSSD GURNEE STP													
22617	S0043	3/28/22	NSSD WAUKEGAN STP													
21794	S0014	3/28/22	CHRISTIAN COUNTY WRD STP													
21762	S0030	3/28/22	KANKAKEE RIVER METRO AGENCY													
21600	S0031	3/28/22	KISHWAUKEE WATER RECLAMATION DISTRICT WWTP													
20037	S0053	3/27/22	OTTAWA WWTP													
22501	S0029	3/22/22	JACKSONVILLE STP													
21002	S0047	3/29/22	SHELBYVILLE STP													
22797	S0018	3/29/22	DANVILLE SD													
23139	S0054	3/29/22	PRINCETON STP													
22810	S0020	3/28/22	DUQUOIN STP													
24368	S0012	3/28/22	CHENOA STP													
21855	S0015	3/28/22	CANTON WEST STP													
22836	S0005	3/27/22	BELLEVILLE STP 1 - West													
24242	S0016	3/28/22	CRYSTAL LAKE STP 2													
22650	S0017	3/28/22	CRYSTAL LAKE WWTP 3													
22624	S0097	3/29/22	SPRING VALLEY STP													
22648	S0010	3/29/22	CARROLLTON STP													
23128	S0049	3/28/22	URBANA-CHAMPAIGN SD NE STP													
18416	S0024	3/29/22	FOX METRO WRD WWTP													
23120	S0045	3/29/22	QUINCY STP													
21624	S0011	3/28/22	CENTRALIA STP													
21758	S0093	3/30/22	SMH000072456													
22506	S0094	3/30/22	SMH000111150													
CDM4-2	S0093	3/30/22	SMH000072456													
CDM6-2	S0094	3/30/22	SMH000111150													
19669	S0032	3/29/22	LAWRENCEVILLE WWTP													
21866	S0015	3/30/22	CANTON WEST STP													
21760	S0029	3/30/22	JACKSONVILLE STP													
23045	S0050	3/30/22	LACON WWTP													
22463	S0026	3/30/22	GALENA SOUTH STP													
20960	S0003	3/29/22	BEARDSTOWN SD STP													
22823	S0020	3/30/22	DUQUOIN STP													
22953	S0039	3/30/22	MT. VERNON STP													
23011	S0057	3/29/22	MWRDGC STICKNEY WRP - SWS(N/S)													
23075	S0058	3/29/22	MWRDGC STICKNEY WRP - WS													
23002	S0061	3/29/22	METROPOLITAN WRDGC-KIRIE													
23004	S0059	3/29/22	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT													
22687	S0022	3/30/22	FLORA STP													
22459	S0030	3/30/22	KANKAKEE RIVER METRO AGENCY													
22925	S0002	3/30/22	BATAVIA WWTF													
22936	S0001	3/30/22	ANNA STP													
22985	S0060	3/29/22	MWRDGC CALUMET WRP													
22998	S0064	3/29/22	MWRDGC HANOVER PARK WRP													
22027	S0088	3/30/22	O'Hare H&R													
18853	S0087	3/30/22	O'Hare AMC													
23108	S0056	3/30/22	STAUNTON STP													
22917	S0005	3/29/22	BELLEVILLE STP 1 - West													
TWC1		4/6/22	control													
BL1		4/6/22	blank													
23052	S0055	3/30/22	OLNEY STP													
22921	S0004	3/29/22	BELLEVILLE STP 1 - East													
22965	S0062	3/29/22	MWRDGC-JOHN E. EGAN WRP													
22986	S0063	3/30/22	MWRDGC LEMONT WRP													
22484	S0028	3/30/22	PEORIA SD STP													
18770	S0007	3/29/22	BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4													
18763	S0009	3/29/22	BLOOMINGTON/NORMAL WRD STP - West Plant 3													
18412	S0008	3/29/22	BLOOMINGTON/NORMAL WRD STP - West Plant 1													
22643	S0098	3/30/22	NORTHERN MORAINE WW RECLAMATION DIST WWTP													
22813	S0034	3/30/22	MOLINE NORTH STP													
22938	S0035	3/30/22	MOLINE SOUTH STP													
23143	S0048	3/30/22	STERLING-ELKHORN CREEK STP													
22758	S0051	3/29/22	MONMOUTH MAIN STP													
22493	S0027	3/31/22	GALESBURG SD STP													
22673	S0097	3/31/22	SPRING VALLEY STP													
23124	S0046	3/31/22	SAVANNA  WWTP													
21797	S0014	3/30/22	CHRISTIAN COUNTY WRD STP													
22949	S0021	3/30/22	EFFINGHAM STP													
23093	S0025	3/30/22	FREEPORT WWTF													
21562	S0033	3/30/22	MACOMB STP													
23025	S0051	3/27/22	MONMOUTH MAIN STP													
25397	S0102	3/31/22	Village of Bensenville- South STP													
19672	S0032	3/31/22	LAWRENCEVILLE WWTP													
22793	S0018	3/31/22	DANVILLE SD													
22682	S0040	3/30/22	NAPERVILLE SPRINGBROOK WRC													
22872	S0006	3/30/22	BELVIDERE STP													
23027	S0052	3/30/22	PEKIN STP 1													
22891	S0013	3/30/22	CHESTER STP													
22647	S0096	3/31/22	DIXON STP													
22715	S0049	3/30/22	URBANA-CHAMPAIGN SD NE STP													
22709	S0010	3/31/22	CARROLLTON STP													
23132	S0045	3/31/22	QUINCY STP													
24366	S0012	3/30/22	CHENOA STP													
19664	S0053	3/29/22	OTTAWA WWTP													
23133	S0044	3/30/22	PITTSFIELD STP													
22886	S0011	3/30/22	CENTRALIA STP													
23140	S0054	3/31/22	PRINCETON STP													
22668	S0041	3/30/22	NSSD CLAVEY ROAD STP													
22669	S0042	3/30/22	NSSD GURNEE STP													
BL2		4/6/22	blank													
22608	S0023	3/30/22	FOUR RIVERS SANITATION AUTHORITY													
21770	S0019	3/30/22	DECATUR SD MAIN STP													
22614	S0043	3/30/22	NSSD WAUKEGAN STP													
25613	S0099	3/31/22	Markword VA Home													
25617	S0100	3/31/22	Schapers VA Home 													
TWC2		4/6/22	control													
TWC3		4/6/22	control													
BL3		4/6/22	blank													
																
																
																
																
																
